08 Apr 2025 | 17:33:38,432 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832 : {"c":14,"t":1,"u":2,"i":5}
08 Apr 2025 | 17:33:41,270 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.SD | null | <- PickUpCardReq  707853412  {"c":9,"i":5}
08 Apr 2025 | 17:33:42,046 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.SD | null | <- PlayReq  707853412  {"c":9,"t":4,"u":2,"i":6}
08 Apr 2025 | 17:33:42,047 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":6,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:33:42,047 | DEBUG | application-akka.actor.default-dispatcher-9 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:4:9
08 Apr 2025 | 17:33:42,047 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832 : {"c":9,"t":4,"u":2,"i":6}
08 Apr 2025 | 17:33:45,786 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":7,"d":{}}
08 Apr 2025 | 17:33:45,787 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832 : {"c":9,"t":1,"u":0,"i":7}
08 Apr 2025 | 17:33:49,739 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":8,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:33:49,739 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832 : {"c":20,"t":4,"u":0,"i":8}
08 Apr 2025 | 17:33:51,585 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":9,"d":{}}
08 Apr 2025 | 17:33:51,585 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":20,"t":1,"u":1,"i":9}
08 Apr 2025 | 17:33:52,580 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":10,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:33:52,581 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":8,"t":4,"u":1,"i":10}
08 Apr 2025 | 17:33:58,518 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.SD | null | <- PlayReq  707853412  {"c":18,"t":0,"u":2,"i":11}
08 Apr 2025 | 17:33:58,518 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":11,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:33:58,518 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":18,"t":0,"u":2,"i":11}
08 Apr 2025 | 17:33:58,518 | DEBUG | application-akka.actor.default-dispatcher-19 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:18
08 Apr 2025 | 17:34:03,991 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- PlayReq  707853412  {"c":18,"t":3,"u":2,"i":12}
08 Apr 2025 | 17:34:03,991 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":12,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:34:03,991 | DEBUG | application-akka.actor.default-dispatcher-6 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:3:18
08 Apr 2025 | 17:34:03,991 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":18,"t":3,"u":2,"i":12}
08 Apr 2025 | 17:34:04,923 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":13,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:04,923 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":7,"t":0,"u":0,"i":13}
08 Apr 2025 | 17:34:11,014 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":14,"d":{}}
08 Apr 2025 | 17:34:11,014 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":7,"t":3,"u":0,"i":14}
08 Apr 2025 | 17:34:11,688 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":15,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:11,688 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":20,"t":0,"u":1,"i":15}
08 Apr 2025 | 17:34:12,598 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":16,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:12,598 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885 : {"c":20,"t":3,"u":1,"i":16}
08 Apr 2025 | 17:34:19,117 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:34:19,117 | DEBUG | application-akka.actor.default-dispatcher-19 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:34:19,117 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":18,"t":0,"u":2,"i":17,"cp":1}
08 Apr 2025 | 17:34:19,378 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:34:19,430 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.SD | null | <- PlayReq  707853412  {"c":18,"t":0,"u":2,"i":17}
08 Apr 2025 | 17:34:19,430 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:34:19,431 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":17,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:19,431 | DEBUG | application-akka.actor.default-dispatcher-21 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:18
08 Apr 2025 | 17:34:19,431 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":18,"t":0,"u":2,"i":17}
08 Apr 2025 | 17:34:25,946 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:34:25,946 | DEBUG | application-akka.actor.default-dispatcher-9 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:34:25,946 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":18,"t":3,"u":2,"i":18,"cp":1}
08 Apr 2025 | 17:34:26,034 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:34:26,086 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:34:26,086 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.SD | null | <- PlayReq  707853412  {"c":18,"t":3,"u":2,"i":18}
08 Apr 2025 | 17:34:26,087 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":18,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:34:26,087 | DEBUG | application-akka.actor.default-dispatcher-25 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:3:18
08 Apr 2025 | 17:34:26,087 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":18,"t":3,"u":2,"i":18}
08 Apr 2025 | 17:34:26,633 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":19,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:26,633 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":17,"t":0,"u":0,"i":19}
08 Apr 2025 | 17:34:28,086 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.SD | null | <- PlayReq  707767073  {"c":17,"t":2,"u":0,"g":{"s":1,"d":[707755191,707853412]},"i":20}
08 Apr 2025 | 17:34:28,086 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":20,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:34:28,086 | DEBUG | application-akka.actor.default-dispatcher-21 | board.fsm.BoardFSM | null | 0_0_0 707755191,707853412 vaoga 1
08 Apr 2025 | 17:34:28,086 | DEBUG | application-akka.actor.default-dispatcher-7 | run.model.Player | null | 0_0_0 707853412 vars-changed-user: List(c -> 9834525.0)
08 Apr 2025 | 17:34:28,087 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":17,"t":2,"u":0,"g":{"s":1,"d":[707755191,707853412]},"i":20}
08 Apr 2025 | 17:34:30,540 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":21,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:30,540 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":6,"t":4,"u":0,"i":21}
08 Apr 2025 | 17:34:31,681 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":22,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:31,681 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":7,"t":0,"u":1,"i":22}
08 Apr 2025 | 17:34:32,538 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":23,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:32,538 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":7,"t":3,"u":1,"i":23}
08 Apr 2025 | 17:34:39,057 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:34:39,057 | DEBUG | application-akka.actor.default-dispatcher-23 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:34:39,057 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":24,"t":0,"u":2,"i":24,"cp":1}
08 Apr 2025 | 17:34:39,139 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:34:39,185 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:34:39,185 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.SD | null | <- PlayReq  707853412  {"c":24,"t":0,"u":2,"i":24}
08 Apr 2025 | 17:34:39,185 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":24,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:39,185 | DEBUG | application-akka.actor.default-dispatcher-16 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:24
08 Apr 2025 | 17:34:39,185 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":24,"t":0,"u":2,"i":24}
08 Apr 2025 | 17:34:42,061 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.SD | null | <- PlayReq  707853412  {"c":24,"t":3,"u":2,"i":25}
08 Apr 2025 | 17:34:42,061 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":25,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:34:42,061 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"c":24,"t":3,"u":2,"i":25}
08 Apr 2025 | 17:34:42,061 | DEBUG | application-akka.actor.default-dispatcher-15 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:3:24
08 Apr 2025 | 17:34:45,331 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.cmd.Cmd | null | -> ResumeCmd 707831924 : {"s":"Playing","v":[{"p":[6,9,10,8,23,6,12,27,16,24,28,25,19,8,10,21,14,23,21,29,10,6,15,10,9,20,16,19,26,22,26,7,18,14,18,0,22,25,22,26,23,19,15,20,29,29,16,27,19,24,9,0,13,12,13,8,13,22,17,21,28,11,12,27,23,26,20,9,11,29,17,6,25,17,0,0,16,11,28,14,15,8,11,15,24,7,25,21,13,14,28,12,24,7,17,18,20,7,18,27]},{"p":0},{"c":25,"t":4,"u":2,"i":0},{"c":25,"t":1,"u":0,"i":1},{"c":12,"t":4,"u":0,"i":2},{"c":12,"t":1,"u":1,"i":3},{"c":13,"t":4,"u":1,"i":4},{"c":14,"t":1,"u":2,"i":5},{"c":9,"t":4,"u":2,"i":6},{"c":9,"t":1,"u":0,"i":7},{"c":20,"t":4,"u":0,"i":8},{"c":20,"t":1,"u":1,"i":9},{"c":8,"t":4,"u":1,"i":10},{"c":18,"t":0,"u":2,"i":11},{"c":18,"t":3,"u":2,"i":12},{"c":7,"t":0,"u":0,"i":13},{"c":7,"t":3,"u":0,"i":14},{"c":20,"t":0,"u":1,"i":15},{"c":20,"t":3,"u":1,"i":16},{"c":18,"t":0,"u":2,"i":17},{"c":18,"t":3,"u":2,"i":18},{"c":17,"t":0,"u":0,"i":19},{"c":17,"t":2,"u":0,"g":{"s":1,"d":[707755191,707853412]},"i":20},{"c":6,"t":4,"u":0,"i":21},{"c":7,"t":0,"u":1,"i":22},{"c":7,"t":3,"u":1,"i":23},{"c":24,"t":0,"u":2,"i":24},{"c":24,"t":3,"u":2,"i":25}]}
08 Apr 2025 | 17:34:45,726 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> SyncInfoCmd 707831924 : {"a":[{"p":{"c":25,"t":4,"u":2,"i":0},"t":1744108399},{"p":{"c":25,"t":1,"u":0,"i":1},"t":1744108405},{"p":{"c":12,"t":4,"u":0,"i":2},"t":1744108408},{"p":{"c":12,"t":1,"u":1,"i":3},"t":1744108412},{"p":{"c":13,"t":4,"u":1,"i":4},"t":1744108414},{"p":{"c":14,"t":1,"u":2,"i":5},"t":1744108418},{"p":{"c":9,"t":4,"u":2,"i":6},"t":1744108422},{"p":{"c":9,"t":1,"u":0,"i":7},"t":1744108425},{"p":{"c":20,"t":4,"u":0,"i":8},"t":1744108429},{"p":{"c":20,"t":1,"u":1,"i":9},"t":1744108431},{"p":{"c":8,"t":4,"u":1,"i":10},"t":1744108432},{"p":{"c":18,"t":0,"u":2,"i":11},"t":1744108438},{"p":{"c":18,"t":3,"u":2,"i":12},"t":1744108443},{"p":{"c":7,"t":0,"u":0,"i":13},"t":1744108444},{"p":{"c":7,"t":3,"u":0,"i":14},"t":1744108451},{"p":{"c":20,"t":0,"u":1,"i":15},"t":1744108451},{"p":{"c":20,"t":3,"u":1,"i":16},"t":1744108452},{"p":{"c":18,"t":0,"u":2,"i":17},"t":1744108459},{"p":{"c":18,"t":3,"u":2,"i":18},"t":1744108466},{"p":{"c":17,"t":0,"u":0,"i":19},"t":1744108466},{"p":{"c":17,"t":2,"u":0,"g":{"s":1,"d":[707755191,707853412]},"i":20},"t":1744108468},{"p":{"c":6,"t":4,"u":0,"i":21},"t":1744108470},{"p":{"c":7,"t":0,"u":1,"i":22},"t":1744108471},{"p":{"c":7,"t":3,"u":1,"i":23},"t":1744108472},{"p":{"c":24,"t":0,"u":2,"i":24},"t":1744108479},{"p":{"c":24,"t":3,"u":2,"i":25},"t":1744108482}],"s":"Playing","t":1744108485725,"tl":1744108482061}
08 Apr 2025 | 17:34:45,886 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":26,"d":{}}
08 Apr 2025 | 17:34:45,886 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"c":26,"t":1,"u":0,"i":26}
08 Apr 2025 | 17:34:48,408 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.SD | null | <- TeaseReq  707853412  {"u":707755191,"id":0}
08 Apr 2025 | 17:34:48,411 | DEBUG | scala-execution-context-global-152 | sd.cmd.Cmd | null | -> TeaseCmd 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"t":0,"nc":"nghia64582","ub":[707755191],"uc":707853412}
08 Apr 2025 | 17:34:48,411 | DEBUG | scala-execution-context-global-152 | sd.cmd.Cmd | null | -> UserTeaseCmd 707853412 : {"datas":[{"r":0,"id":0},{"r":0,"id":1},{"r":0,"id":3}]}
08 Apr 2025 | 17:34:48,411 | INFO  | application-akka.actor.default-dispatcher-17 | board.fsm.BoardFSM | null | TeaseSuccess-707853412-1000-0-0-707755191-0_0_0-10000
08 Apr 2025 | 17:34:48,412 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cluster.CoinSyncActor | null | refresh coin 707853412
08 Apr 2025 | 17:34:48,413 | DEBUG | scala-execution-context-global-152 | sd.cmd.Cmd | null | -> TeaseSubscriptionCmd 707853412 : {"t":0}
08 Apr 2025 | 17:34:48,413 | DEBUG | scala-execution-context-global-152 | sd.cmd.Cmd | null | -> RemoveAdsSubCmd 707853412 : {"t":0}
08 Apr 2025 | 17:34:49,215 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":27,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:49,215 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"c":21,"t":4,"u":0,"i":27}
08 Apr 2025 | 17:34:50,961 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":28,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:34:50,961 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"c":12,"t":0,"u":1,"i":28}
08 Apr 2025 | 17:34:51,889 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":29,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:51,889 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"c":12,"t":3,"u":1,"i":29}
08 Apr 2025 | 17:34:58,406 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:34:58,406 | DEBUG | application-akka.actor.default-dispatcher-29 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:34:58,406 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":28,"t":0,"u":2,"i":30,"cp":1}
08 Apr 2025 | 17:34:58,591 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:34:58,637 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.SD | null | <- PlayReq  707853412  {"c":28,"t":0,"u":2,"i":30}
08 Apr 2025 | 17:34:58,638 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:34:58,638 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":30,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:34:58,638 | DEBUG | application-akka.actor.default-dispatcher-22 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:28
08 Apr 2025 | 17:34:58,638 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"c":28,"t":0,"u":2,"i":30}
08 Apr 2025 | 17:35:02,310 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> UReq 0_0_0 707755191,707767073,707853412,707234832,707850885,707831924,707776403 : {"a":30,"b":30,"u":0}
08 Apr 2025 | 17:35:02,310 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:35:02,310 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> ButtonControlOnWaitU 707853412 : {"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:35:02,392 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:35:20,774 | INFO  | scala-execution-context-global-156 | sumup.logic.SumupService | null | After update gift: 707853412, 1
08 Apr 2025 | 17:35:20,777 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | -> SumupResult 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 : {"cc":-2,"r":8,"b":[false,false,false],"s":10000,"t":9,"u":0,"x":[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0],"h":[152000,-80000,-80000],"l":"l1sueaqw_0_lj"}
08 Apr 2025 | 17:35:20,777 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | Log-afterSumupData-0_0_0: {"cc":-2,"b":[false,false,false],"r":8,"cu":28,"s":10000,"t":9,"u":0,"ho":[152000,-90000,-90000],"h":[152000,-80000,-80000],"x":[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0],"l":"l1sueaqw_0_lj","pl":[707767073,707755191,707853412]}
08 Apr 2025 | 17:35:20,777 | DEBUG | application-akka.actor.default-dispatcher-15 | board.fsm.BoardFSM | null | afterSumup 0_0_0 707767073,707755191,707853412 0  707767073
08 Apr 2025 | 17:35:20,777 | DEBUG | application-akka.actor.default-dispatcher-6 | run.model.Player | null | 0_0_0 707853412 vars-changed-user: List(c -> 9753525.0, x -> 16)
08 Apr 2025 | 17:35:20,777 | INFO  | application-akka.actor.default-dispatcher-15 | board.fsm.BoardFSM | null | updatePlayers 707853412 0 0
08 Apr 2025 | 17:35:20,779 | DEBUG | scala-execution-context-global-547 | sd.cmd.Cmd | null | -> UpdateProgressThienThuCmd 707853412 : {"p":7,"i":2}
08 Apr 2025 | 17:35:36,296 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.resume.CheckResumeActor | null | RemoveResume 707767073,707755191,707853412 count = 1341
08 Apr 2025 | 17:35:36,297 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> StopGameCmd 0_0_0 707755191,707767073,707853412,707234832,707850885,707776403 :
08 Apr 2025 | 17:35:36,297 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
